auction_id,round,bidder,frn,region,market_number,market_name,assignment_category,assignment_category_name,winnings,option,assignment_round_bid,random_number,clock_payment
107,10,Cellco Partnership,0003290673,TOP 20,PEA010,"Houston, TX",A,Interim Assignment,3,A3.A4.A5,0,8781047,505067070
107,10,Cellco Partnership,0003290673,TOP 20,PEA010,"Houston, TX",A,Interim Assignment,3,A2.A3.A4,0,13667014,505067070
107,10,Cellco Partnership,0003290673,TOP 20,PEA010,"Houston, TX",A,Interim Assignment,3,A1.A2.A3,20000000,13030507,505067070
107,10,Cellco Partnership,0003290673,TOP 20,PEA010,"Houston, TX",A+BC,Final Assignment,8,B2.B3.B4.B5.C1.C2.C3.C4,0,16157075,1270992070
107,10,Cellco Partnership,0003290673,TOP 20,PEA010,"Houston, TX",A+BC,Final Assignment,8,B1.B2.B3.B4.B5.C1.C2.C3,0,10095215,1270992070
107,10,Cellco Partnership,0003290673,TOP 20,PEA010,"Houston, TX",A+BC,Final Assignment,8,A5.B1.B2.B3.B4.B5.C1.C2,52265400,2466692,1270992070
107,10,Cellco Partnership,0003290673,TOP 20,PEA010,"Houston, TX",A+BC,Final Assignment,8,A4.A5.B1.B2.B3.B4.B5.C1,52265400,7531978,1270992070
107,10,Cellco Partnership,0003290673,TOP 20,PEA010,"Houston, TX",A+BC,Final Assignment,8,A3.A4.A5.B1.B2.B3.B4.B5,52265400,15795064,1270992070
107,10,Cellco Partnership,0003290673,TOP 20,PEA010,"Houston, TX",A+BC,Final Assignment,8,A2.A3.A4.A5.B1.B2.B3.B4,52265400,15659927,1270992070
107,10,Cellco Partnership,0003290673,TOP 20,PEA010,"Houston, TX",A+BC,Final Assignment,8,A1.A2.A3.A4.A5.B1.B2.B3,152265400,16651683,1270992070
107,10,T-Mobile License LLC,0001565449,TOP 20,PEA010,"Houston, TX",A+BC,Final Assignment,2,C3.C4,5514650,14369036,306370000
107,10,T-Mobile License LLC,0001565449,TOP 20,PEA010,"Houston, TX",A+BC,Final Assignment,2,C2.C3,5591250,10263850,306370000
107,10,T-Mobile License LLC,0001565449,TOP 20,PEA010,"Houston, TX",A+BC,Final Assignment,2,C1.C2,5667840,12262385,306370000
107,10,T-Mobile License LLC,0001565449,TOP 20,PEA010,"Houston, TX",A+BC,Final Assignment,2,B5.C1,5744430,13816890,306370000
107,10,T-Mobile License LLC,0001565449,TOP 20,PEA010,"Houston, TX",A+BC,Final Assignment,2,B4.B5,7659240,14784981,306370000
107,10,T-Mobile License LLC,0001565449,TOP 20,PEA010,"Houston, TX",A+BC,Final Assignment,2,B3.B4,7659240,11269521,306370000
107,10,T-Mobile License LLC,0001565449,TOP 20,PEA010,"Houston, TX",A+BC,Final Assignment,2,B2.B3,7659240,2785316,306370000
107,10,T-Mobile License LLC,0001565449,TOP 20,PEA010,"Houston, TX",A+BC,Final Assignment,2,B1.B2,7659240,5259526,306370000
107,10,T-Mobile License LLC,0001565449,TOP 20,PEA010,"Houston, TX",A+BC,Final Assignment,2,A5.B1,7659240,8526824,306370000
107,10,T-Mobile License LLC,0001565449,TOP 20,PEA010,"Houston, TX",A+BC,Final Assignment,2,A4.A5,5744430,4552128,306370000
107,10,T-Mobile License LLC,0001565449,TOP 20,PEA010,"Houston, TX",A+BC,Final Assignment,2,A3.A4,1838220,15661141,306370000
107,10,T-Mobile License LLC,0001565449,TOP 20,PEA010,"Houston, TX",A+BC,Final Assignment,2,A2.A3,765920,16439715,306370000
107,10,T-Mobile License LLC,0001565449,TOP 20,PEA010,"Houston, TX",A+BC,Final Assignment,2,A1.A2,0,11913490,306370000
107,9,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA009,"Miami, FL",A,Interim Assignment,2,A4.A5,1452860,4084225,413942000
107,9,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA009,"Miami, FL",A,Interim Assignment,2,A3.A4,1452860,11226338,413942000
107,9,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA009,"Miami, FL",A,Interim Assignment,2,A2.A3,1452860,13332804,413942000
107,9,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA009,"Miami, FL",A,Interim Assignment,2,A1.A2,0,6607701,413942000
107,9,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA009,"Miami, FL",A+BC,Final Assignment,4,C1.C2.C3.C4,160,4681965,790252000
107,9,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA009,"Miami, FL",A+BC,Final Assignment,4,B5.C1.C2.C3,3143450,10722307,790252000
107,9,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA009,"Miami, FL",A+BC,Final Assignment,4,B4.B5.C1.C2,5501040,16311135,790252000
107,9,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA009,"Miami, FL",A+BC,Final Assignment,4,B3.B4.B5.C1,5501040,9493563,790252000
107,9,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA009,"Miami, FL",A+BC,Final Assignment,4,B2.B3.B4.B5,15717250,13465357,790252000
107,9,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA009,"Miami, FL",A+BC,Final Assignment,4,B1.B2.B3.B4,15717250,15558763,790252000
107,9,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA009,"Miami, FL",A+BC,Final Assignment,4,A5.B1.B2.B3,15717250,6576161,790252000
107,9,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA009,"Miami, FL",A+BC,Final Assignment,4,A4.A5.B1.B2,15717250,15966506,790252000
107,9,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA009,"Miami, FL",A+BC,Final Assignment,4,A3.A4.A5.B1,15717250,11978371,790252000
107,9,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA009,"Miami, FL",A+BC,Final Assignment,4,A2.A3.A4.A5,13359660,4657029,790252000
107,9,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA009,"Miami, FL",A+BC,Final Assignment,4,A1.A2.A3.A4,0,1011150,790252000
107,9,Cellco Partnership,0003290673,TOP 20,PEA009,"Miami, FL",A,Interim Assignment,3,A3.A4.A5,0,6489556,620913000
107,9,Cellco Partnership,0003290673,TOP 20,PEA009,"Miami, FL",A,Interim Assignment,3,A2.A3.A4,0,15366550,620913000
107,9,Cellco Partnership,0003290673,TOP 20,PEA009,"Miami, FL",A,Interim Assignment,3,A1.A2.A3,20000000,4999211,620913000
107,9,Cellco Partnership,0003290673,TOP 20,PEA009,"Miami, FL",A+BC,Final Assignment,8,B2.B3.B4.B5.C1.C2.C3.C4,0,5774053,1561688000
107,9,Cellco Partnership,0003290673,TOP 20,PEA009,"Miami, FL",A+BC,Final Assignment,8,B1.B2.B3.B4.B5.C1.C2.C3,0,10203421,1561688000
107,9,Cellco Partnership,0003290673,TOP 20,PEA009,"Miami, FL",A+BC,Final Assignment,8,A5.B1.B2.B3.B4.B5.C1.C2,52265400,9396473,1561688000
107,9,Cellco Partnership,0003290673,TOP 20,PEA009,"Miami, FL",A+BC,Final Assignment,8,A4.A5.B1.B2.B3.B4.B5.C1,52265400,13890518,1561688000
107,9,Cellco Partnership,0003290673,TOP 20,PEA009,"Miami, FL",A+BC,Final Assignment,8,A3.A4.A5.B1.B2.B3.B4.B5,52265400,10664616,1561688000
107,9,Cellco Partnership,0003290673,TOP 20,PEA009,"Miami, FL",A+BC,Final Assignment,8,A2.A3.A4.A5.B1.B2.B3.B4,52265400,14379785,1561688000
107,9,Cellco Partnership,0003290673,TOP 20,PEA009,"Miami, FL",A+BC,Final Assignment,8,A1.A2.A3.A4.A5.B1.B2.B3,152265400,10795744,1561688000
107,9,T-Mobile License LLC,0001565449,TOP 20,PEA009,"Miami, FL",A+BC,Final Assignment,2,C3.C4,6773560,14576006,376310000
107,9,T-Mobile License LLC,0001565449,TOP 20,PEA009,"Miami, FL",A+BC,Final Assignment,2,C2.C3,6867640,10875346,376310000
107,9,T-Mobile License LLC,0001565449,TOP 20,PEA009,"Miami, FL",A+BC,Final Assignment,2,C1.C2,6961710,4140649,376310000
107,9,T-Mobile License LLC,0001565449,TOP 20,PEA009,"Miami, FL",A+BC,Final Assignment,2,B5.C1,7055790,4011835,376310000
107,9,T-Mobile License LLC,0001565449,TOP 20,PEA009,"Miami, FL",A+BC,Final Assignment,2,B4.B5,9407720,10238246,376310000
107,9,T-Mobile License LLC,0001565449,TOP 20,PEA009,"Miami, FL",A+BC,Final Assignment,2,B3.B4,9407720,9627344,376310000
107,9,T-Mobile License LLC,0001565449,TOP 20,PEA009,"Miami, FL",A+BC,Final Assignment,2,B2.B3,9407720,10783944,376310000
107,9,T-Mobile License LLC,0001565449,TOP 20,PEA009,"Miami, FL",A+BC,Final Assignment,2,B1.B2,9407720,15599340,376310000
107,9,T-Mobile License LLC,0001565449,TOP 20,PEA009,"Miami, FL",A+BC,Final Assignment,2,A5.B1,9407720,14739869,376310000
107,9,T-Mobile License LLC,0001565449,TOP 20,PEA009,"Miami, FL",A+BC,Final Assignment,2,A4.A5,7055790,7819005,376310000
107,9,T-Mobile License LLC,0001565449,TOP 20,PEA009,"Miami, FL",A+BC,Final Assignment,2,A3.A4,2257850,11096204,376310000
107,9,T-Mobile License LLC,0001565449,TOP 20,PEA009,"Miami, FL",A+BC,Final Assignment,2,A2.A3,940770,1025556,376310000
107,9,T-Mobile License LLC,0001565449,TOP 20,PEA009,"Miami, FL",A+BC,Final Assignment,2,A1.A2,0,777176,376310000
107,8,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA008,"Dallas, TX",A,Interim Assignment,2,A4.A5,1539450,13839783,446116000
107,8,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA008,"Dallas, TX",A,Interim Assignment,2,A3.A4,1539450,13419139,446116000
107,8,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA008,"Dallas, TX",A,Interim Assignment,2,A2.A3,1539450,8789771,446116000
107,8,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA008,"Dallas, TX",A,Interim Assignment,2,A1.A2,0,3523005,446116000
107,8,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA008,"Dallas, TX",A+BC,Final Assignment,5,B5.C1.C2.C3.C4,230,2920488,1049418730
107,8,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA008,"Dallas, TX",A+BC,Final Assignment,5,B4.B5.C1.C2.C3,5733740,5108555,1049418730
107,8,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA008,"Dallas, TX",A+BC,Final Assignment,5,B3.B4.B5.C1.C2,8027240,11195641,1049418730
107,8,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA008,"Dallas, TX",A+BC,Final Assignment,5,B2.B3.B4.B5.C1,11467480,12773242,1049418730
107,8,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA008,"Dallas, TX",A+BC,Final Assignment,5,B1.B2.B3.B4.B5,19494720,9114399,1049418730
107,8,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA008,"Dallas, TX",A+BC,Final Assignment,5,A5.B1.B2.B3.B4,22934970,14347528,1049418730
107,8,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA008,"Dallas, TX",A+BC,Final Assignment,5,A4.A5.B1.B2.B3,22934970,318593,1049418730
107,8,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA008,"Dallas, TX",A+BC,Final Assignment,5,A3.A4.A5.B1.B2,21788220,5875110,1049418730
107,8,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA008,"Dallas, TX",A+BC,Final Assignment,5,A2.A3.A4.A5.B1,20641470,11869943,1049418730
107,8,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA008,"Dallas, TX",A+BC,Final Assignment,5,A1.A2.A3.A4.A5,0,507485,1049418730
107,8,Cellco Partnership,0003290673,TOP 20,PEA008,"Dallas, TX",A,Interim Assignment,3,A3.A4.A5,0,4809541,669174000
107,8,Cellco Partnership,0003290673,TOP 20,PEA008,"Dallas, TX",A,Interim Assignment,3,A2.A3.A4,0,16675363,669174000
107,8,Cellco Partnership,0003290673,TOP 20,PEA008,"Dallas, TX",A,Interim Assignment,3,A1.A2.A3,20000000,4363019,669174000
107,8,Cellco Partnership,0003290673,TOP 20,PEA008,"Dallas, TX",A+BC,Final Assignment,7,B3.B4.B5.C1.C2.C3.C4,0,628715,1473577640
107,8,Cellco Partnership,0003290673,TOP 20,PEA008,"Dallas, TX",A+BC,Final Assignment,7,B2.B3.B4.B5.C1.C2.C3,0,5533235,1473577640
107,8,Cellco Partnership,0003290673,TOP 20,PEA008,"Dallas, TX",A+BC,Final Assignment,7,B1.B2.B3.B4.B5.C1.C2,52265400,3327405,1473577640
107,8,Cellco Partnership,0003290673,TOP 20,PEA008,"Dallas, TX",A+BC,Final Assignment,7,A5.B1.B2.B3.B4.B5.C1,52265400,16608731,1473577640
107,8,Cellco Partnership,0003290673,TOP 20,PEA008,"Dallas, TX",A+BC,Final Assignment,7,A4.A5.B1.B2.B3.B4.B5,52265400,10965915,1473577640
107,8,Cellco Partnership,0003290673,TOP 20,PEA008,"Dallas, TX",A+BC,Final Assignment,7,A3.A4.A5.B1.B2.B3.B4,52265400,862192,1473577640
107,8,Cellco Partnership,0003290673,TOP 20,PEA008,"Dallas, TX",A+BC,Final Assignment,7,A2.A3.A4.A5.B1.B2.B3,52265400,15949568,1473577640
107,8,Cellco Partnership,0003290673,TOP 20,PEA008,"Dallas, TX",A+BC,Final Assignment,7,A1.A2.A3.A4.A5.B1.B2,152265400,5451333,1473577640
107,8,T-Mobile License LLC,0001565449,TOP 20,PEA008,"Dallas, TX",A+BC,Final Assignment,2,C3.C4,7239630,13157891,402201820
107,8,T-Mobile License LLC,0001565449,TOP 20,PEA008,"Dallas, TX",A+BC,Final Assignment,2,C2.C3,7340180,9615396,402201820
107,8,T-Mobile License LLC,0001565449,TOP 20,PEA008,"Dallas, TX",A+BC,Final Assignment,2,C1.C2,7440730,15350090,402201820
107,8,T-Mobile License LLC,0001565449,TOP 20,PEA008,"Dallas, TX",A+BC,Final Assignment,2,B5.C1,7541280,13333669,402201820
107,8,T-Mobile License LLC,0001565449,TOP 20,PEA008,"Dallas, TX",A+BC,Final Assignment,2,B4.B5,10055040,1616325,402201820
107,8,T-Mobile License LLC,0001565449,TOP 20,PEA008,"Dallas, TX",A+BC,Final Assignment,2,B3.B4,10055040,7339585,402201820
107,8,T-Mobile License LLC,0001565449,TOP 20,PEA008,"Dallas, TX",A+BC,Final Assignment,2,B2.B3,10055040,1326661,402201820
107,8,T-Mobile License LLC,0001565449,TOP 20,PEA008,"Dallas, TX",A+BC,Final Assignment,2,B1.B2,10055040,15284271,402201820
107,8,T-Mobile License LLC,0001565449,TOP 20,PEA008,"Dallas, TX",A+BC,Final Assignment,2,A5.B1,10055040,6345126,402201820
107,8,T-Mobile License LLC,0001565449,TOP 20,PEA008,"Dallas, TX",A+BC,Final Assignment,2,A4.A5,7541280,10973576,402201820
107,8,T-Mobile License LLC,0001565449,TOP 20,PEA008,"Dallas, TX",A+BC,Final Assignment,2,A3.A4,2413210,7206611,402201820
107,8,T-Mobile License LLC,0001565449,TOP 20,PEA008,"Dallas, TX",A+BC,Final Assignment,2,A2.A3,1005500,14036908,402201820
107,8,T-Mobile License LLC,0001565449,TOP 20,PEA008,"Dallas, TX",A+BC,Final Assignment,2,A1.A2,0,7348245,402201820
107,7,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA007,"Boston, MA",A,Interim Assignment,2,A4.A5,662980,13095964,303740720
107,7,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA007,"Boston, MA",A,Interim Assignment,2,A3.A4,662980,6036589,303740720
107,7,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA007,"Boston, MA",A,Interim Assignment,2,A2.A3,662980,5451640,303740720
107,7,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA007,"Boston, MA",A,Interim Assignment,2,A1.A2,0,15314806,303740720
107,7,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA007,"Boston, MA",A+BC,Final Assignment,4,C1.C2.C3.C4,90,12473372,580642966
107,7,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA007,"Boston, MA",A+BC,Final Assignment,4,B5.C1.C2.C3,1858830,11963741,580642966
107,7,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA007,"Boston, MA",A+BC,Final Assignment,4,B4.B5.C1.C2,3717660,13053373,580642966
107,7,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA007,"Boston, MA",A+BC,Final Assignment,4,B3.B4.B5.C1,5111780,9563313,580642966
107,7,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA007,"Boston, MA",A+BC,Final Assignment,4,B2.B3.B4.B5,8829440,7220630,580642966
107,7,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA007,"Boston, MA",A+BC,Final Assignment,4,B1.B2.B3.B4,9294150,4924092,580642966
107,7,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA007,"Boston, MA",A+BC,Final Assignment,4,A5.B1.B2.B3,9294150,12623185,580642966
107,7,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA007,"Boston, MA",A+BC,Final Assignment,4,A4.A5.B1.B2,9294150,12449318,580642966
107,7,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA007,"Boston, MA",A+BC,Final Assignment,4,A3.A4.A5.B1,9294150,14865117,580642966
107,7,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA007,"Boston, MA",A+BC,Final Assignment,4,A2.A3.A4.A5,7900020,2703175,580642966
107,7,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA007,"Boston, MA",A+BC,Final Assignment,4,A1.A2.A3.A4,0,4028545,580642966
107,7,Cellco Partnership,0003290673,TOP 20,PEA007,"Boston, MA",A,Interim Assignment,3,A3.A4.A5,0,8609482,455611080
107,7,Cellco Partnership,0003290673,TOP 20,PEA007,"Boston, MA",A,Interim Assignment,3,A2.A3.A4,0,1027271,455611080
107,7,Cellco Partnership,0003290673,TOP 20,PEA007,"Boston, MA",A,Interim Assignment,3,A1.A2.A3,20000000,3498121,455611080
107,7,Cellco Partnership,0003290673,TOP 20,PEA007,"Boston, MA",A+BC,Final Assignment,8,B2.B3.B4.B5.C1.C2.C3.C4,0,15717768,1147866695
107,7,Cellco Partnership,0003290673,TOP 20,PEA007,"Boston, MA",A+BC,Final Assignment,8,B1.B2.B3.B4.B5.C1.C2.C3,0,9793858,1147866695
107,7,Cellco Partnership,0003290673,TOP 20,PEA007,"Boston, MA",A+BC,Final Assignment,8,A5.B1.B2.B3.B4.B5.C1.C2,52265400,1033648,1147866695
107,7,Cellco Partnership,0003290673,TOP 20,PEA007,"Boston, MA",A+BC,Final Assignment,8,A4.A5.B1.B2.B3.B4.B5.C1,52265400,8547311,1147866695
107,7,Cellco Partnership,0003290673,TOP 20,PEA007,"Boston, MA",A+BC,Final Assignment,8,A3.A4.A5.B1.B2.B3.B4.B5,52265400,11228902,1147866695
107,7,Cellco Partnership,0003290673,TOP 20,PEA007,"Boston, MA",A+BC,Final Assignment,8,A2.A3.A4.A5.B1.B2.B3.B4,52265400,631529,1147866695
107,7,Cellco Partnership,0003290673,TOP 20,PEA007,"Boston, MA",A+BC,Final Assignment,8,A1.A2.A3.A4.A5.B1.B2.B3,152265400,2544335,1147866695
107,7,T-Mobile License LLC,0001565449,TOP 20,PEA007,"Boston, MA",A+BC,Final Assignment,2,C3.C4,6922520,15299529,276902246
107,7,T-Mobile License LLC,0001565449,TOP 20,PEA007,"Boston, MA",A+BC,Final Assignment,2,C2.C3,6576390,3425998,276902246
107,7,T-Mobile License LLC,0001565449,TOP 20,PEA007,"Boston, MA",A+BC,Final Assignment,2,C1.C2,5122660,2642397,276902246
107,7,T-Mobile License LLC,0001565449,TOP 20,PEA007,"Boston, MA",A+BC,Final Assignment,2,B5.C1,5191890,1640428,276902246
107,7,T-Mobile License LLC,0001565449,TOP 20,PEA007,"Boston, MA",A+BC,Final Assignment,2,B4.B5,5884140,11730585,276902246
107,7,T-Mobile License LLC,0001565449,TOP 20,PEA007,"Boston, MA",A+BC,Final Assignment,2,B3.B4,5884140,16142637,276902246
107,7,T-Mobile License LLC,0001565449,TOP 20,PEA007,"Boston, MA",A+BC,Final Assignment,2,B2.B3,5884140,7862078,276902246
107,7,T-Mobile License LLC,0001565449,TOP 20,PEA007,"Boston, MA",A+BC,Final Assignment,2,B1.B2,5884140,9082445,276902246
107,7,T-Mobile License LLC,0001565449,TOP 20,PEA007,"Boston, MA",A+BC,Final Assignment,2,A5.B1,5884140,6620692,276902246
107,7,T-Mobile License LLC,0001565449,TOP 20,PEA007,"Boston, MA",A+BC,Final Assignment,2,A4.A5,4914990,12781471,276902246
107,7,T-Mobile License LLC,0001565449,TOP 20,PEA007,"Boston, MA",A+BC,Final Assignment,2,A3.A4,1661400,9394476,276902246
107,7,T-Mobile License LLC,0001565449,TOP 20,PEA007,"Boston, MA",A+BC,Final Assignment,2,A2.A3,692250,7764293,276902246
107,7,T-Mobile License LLC,0001565449,TOP 20,PEA007,"Boston, MA",A+BC,Final Assignment,2,A1.A2,0,14808883,276902246
107,6,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA006,"Philadelphia, PA",A,Interim Assignment,2,A4.A5,621320,10716806,281431920
107,6,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA006,"Philadelphia, PA",A,Interim Assignment,2,A3.A4,621320,7247306,281431920
107,6,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA006,"Philadelphia, PA",A,Interim Assignment,2,A2.A3,621320,2286102,281431920
107,6,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA006,"Philadelphia, PA",A,Interim Assignment,2,A1.A2,0,6409399,281431920
107,6,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA006,"Philadelphia, PA",A+BC,Final Assignment,4,C1.C2.C3.C4,538920,9105785,563320166
107,6,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA006,"Philadelphia, PA",A+BC,Final Assignment,4,B5.C1.C2.C3,2155660,3649895,563320166
107,6,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA006,"Philadelphia, PA",A+BC,Final Assignment,4,B4.B5.C1.C2,4311330,12270663,563320166
107,6,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA006,"Philadelphia, PA",A+BC,Final Assignment,4,B3.B4.B5.C1,5928070,5051330,563320166
107,6,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA006,"Philadelphia, PA",A+BC,Final Assignment,4,B2.B3.B4.B5,10239400,15952428,563320166
107,6,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA006,"Philadelphia, PA",A+BC,Final Assignment,4,B1.B2.B3.B4,10778320,1067773,563320166
107,6,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA006,"Philadelphia, PA",A+BC,Final Assignment,4,A5.B1.B2.B3,10778320,8599854,563320166
107,6,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA006,"Philadelphia, PA",A+BC,Final Assignment,4,A4.A5.B1.B2,10778320,15826800,563320166
107,6,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA006,"Philadelphia, PA",A+BC,Final Assignment,4,A3.A4.A5.B1,10778320,642024,563320166
107,6,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA006,"Philadelphia, PA",A+BC,Final Assignment,4,A2.A3.A4.A5,9161570,1396204,563320166
107,6,AT&T Spectrum Frontiers LLC,0027840180,TOP 20,PEA006,"Philadelphia, PA",A+BC,Final Assignment,4,A1.A2.A3.A4,0,14817940,563320166
107,6,Cellco Partnership,0003290673,TOP 20,PEA006,"Philadelphia, PA",A,Interim Assignment,3,A3.A4.A5,0,7358435,422147880
107,6,Cellco Partnership,0003290673,TOP 20,PEA006,"Philadelphia, PA",A,Interim Assignment,3,A2.A3.A4,0,4138705,422147880
107,6,Cellco Partnership,0003290673,TOP 20,PEA006,"Philadelphia, PA",A,Interim Assignment,3,A1.A2.A3,20000000,14373521,422147880
107,6,Cellco Partnership,0003290673,TOP 20,PEA006,"Philadelphia, PA",A+BC,Final Assignment,8,B2.B3.B4.B5.C1.C2.C3.C4,0,2438005,1126868495
107,6,Cellco Partnership,0003290673,TOP 20,PEA006,"Philadelphia, PA",A+BC,Final Assignment,8,B1.B2.B3.B4.B5.C1.C2.C3,0,15675219,1126868495
107,6,Cellco Partnership,0003290673,TOP 20,PEA006,"Philadelphia, PA",A+BC,Final Assignment,8,A5.B1.B2.B3.B4.B5.C1.C2,52265400,192831,1126868495
107,6,Cellco Partnership,0003290673,TOP 20,PEA006,"Philadelphia, PA",A+BC,Final Assignment,8,A4.A5.B1.B2.B3.B4.B5.C1,52265400,7752471,1126868495
107,6,Cellco Partnership,0003290673,TOP 20,PEA006,"Philadelphia, PA",A+BC,Final Assignment,8,A3.A4.A5.B1.B2.B3.B4.B5,52265400,6767541,1126868495
107,6,Cellco Partnership,0003290673,TOP 20,PEA006,"Philadelphia, PA",A+BC,Final Assignment,8,A2.A3.A4.A5.B1.B2.B3.B4,52265400,3296041,1126868495
107,6,Cellco Partnership,0003290673,TOP 20,PEA006,"Philadelphia, PA",A+BC,Final Assignment,8,A1.A2.A3.A4.A5.B1.B2.B3,152265400,723771,1126868495
107,6,T-Mobile License LLC,0001565449,TOP 20,PEA006,"Philadelphia, PA",A+BC,Final Assignment,2,C3.C4,7047200,11231200,281888246
107,6,T-Mobile License LLC,0001565449,TOP 20,PEA006,"Philadelphia, PA",A+BC,Final Assignment,2,C2.C3,6694840,9545360,281888246
107,6,T-Mobile License LLC,0001565449,TOP 20,PEA006,"Philadelphia, PA",A+BC,Final Assignment,2,C1.C2,5214930,16045582,281888246
107,6,T-Mobile License LLC,0001565449,TOP 20,PEA006,"Philadelphia, PA",A+BC,Final Assignment,2,B5.C1,5285400,4398364,281888246
107,6,T-Mobile License LLC,0001565449,TOP 20,PEA006,"Philadelphia, PA",A+BC,Final Assignment,2,B4.B5,5990120,8603102,281888246
107,6,T-Mobile License LLC,0001565449,TOP 20,PEA006,"Philadelphia, PA",A+BC,Final Assignment,2,B3.B4,5990120,4644559,281888246
107,6,T-Mobile License LLC,0001565449,TOP 20,PEA006,"Philadelphia, PA",A+BC,Final Assignment,2,B2.B3,5990120,13153024,281888246
107,6,T-Mobile License LLC,0001565449,TOP 20,PEA006,"Philadelphia, PA",A+BC,Final Assignment,2,B1.B2,5990120,13022095,281888246
107,6,T-Mobile License LLC,0001565449,TOP 20,PEA006,"Philadelphia, PA",A+BC,Final Assignment,2,A5.B1,5990120,8460019,281888246
107,6,T-Mobile License LLC,0001565449,TOP 20,PEA006,"Philadelphia, PA",A+BC,Final Assignment,2,A4.A5,5003510,6716175,281888246
