auction_id,license,market_number,market_name,block_final,block_interim,bidder,frn,bidding_credit_type,bidding_credit_pct,gross_license_price,net_license_price,effective_bidding_credit
107,PEA246-C2,PEA246,"Auburn, AL",C2,,AT&T Spectrum Frontiers LLC,0027840180,,0,1318000,1318000,0.0
107,PEA246-C3,PEA246,"Auburn, AL",C3,,AT&T Spectrum Frontiers LLC,0027840180,,0,1318000,1318000,0.0
107,PEA246-C4,PEA246,"Auburn, AL",C4,,AT&T Spectrum Frontiers LLC,0027840180,,0,1318000,1318000,0.0
107,PEA247-A1,PEA247,"Nampa, ID",A1,,Cellco Partnership,0003290673,,0,2145621,2145621,0.0
107,PEA247-A2,PEA247,"Nampa, ID",A2,,Cellco Partnership,0003290673,,0,2145621,2145621,0.0
107,PEA247-A3,PEA247,"Nampa, ID",A3,,Cellco Partnership,0003290673,,0,2145621,2145621,0.0
107,PEA247-A4,PEA247,"Nampa, ID",A4,,Cellco Partnership,0003290673,,0,2145621,2145621,0.0
107,PEA247-A5,PEA247,"Nampa, ID",A5,,Cellco Partnership,0003290673,,0,2145621,2145621,0.0
107,PEA247-B1,PEA247,"Nampa, ID",B1,,Cellco Partnership,0003290673,,0,2145621,2145621,0.0
107,PEA247-B2,PEA247,"Nampa, ID",B2,,Cellco Partnership,0003290673,,0,2145621,2145621,0.0
107,PEA247-B3,PEA247,"Nampa, ID",B3,,Cellco Partnership,0003290673,,0,2145621,2145621,0.0
107,PEA247-B4,PEA247,"Nampa, ID",B4,,AT&T Spectrum Frontiers LLC,0027840180,,0,2143560,2143560,0.0
107,PEA247-B5,PEA247,"Nampa, ID",B5,,AT&T Spectrum Frontiers LLC,0027840180,,0,2143560,2143560,0.0
107,PEA247-C1,PEA247,"Nampa, ID",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,2143559,2143559,0.0
107,PEA247-C2,PEA247,"Nampa, ID",C2,,AT&T Spectrum Frontiers LLC,0027840180,,0,2143559,2143559,0.0
107,PEA247-C3,PEA247,"Nampa, ID",C3,,T-Mobile License LLC,0001565449,,0,2145621,2145621,0.0
107,PEA247-C4,PEA247,"Nampa, ID",C4,,T-Mobile License LLC,0001565449,,0,2145621,2145621,0.0
107,PEA248-A1,PEA248,"Sumter, SC",A1,,Cellco Partnership,0003290673,,0,963000,963000,0.0
107,PEA248-A2,PEA248,"Sumter, SC",A2,,Cellco Partnership,0003290673,,0,963000,963000,0.0
107,PEA248-A3,PEA248,"Sumter, SC",A3,,Cellco Partnership,0003290673,,0,963000,963000,0.0
107,PEA248-A4,PEA248,"Sumter, SC",A4,,Cellco Partnership,0003290673,,0,963000,963000,0.0
107,PEA248-A5,PEA248,"Sumter, SC",A5,,Cellco Partnership,0003290673,,0,963000,963000,0.0
107,PEA248-B1,PEA248,"Sumter, SC",B1,,Cellco Partnership,0003290673,,0,963000,963000,0.0
107,PEA248-B2,PEA248,"Sumter, SC",B2,,Cellco Partnership,0003290673,,0,963000,963000,0.0
107,PEA248-B3,PEA248,"Sumter, SC",B3,,Cellco Partnership,0003290673,,0,963000,963000,0.0
107,PEA248-B4,PEA248,"Sumter, SC",B4,,Cellco Partnership,0003290673,,0,963000,963000,0.0
107,PEA248-B5,PEA248,"Sumter, SC",B5,,Cellco Partnership,0003290673,,0,963000,963000,0.0
107,PEA248-C1,PEA248,"Sumter, SC",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,963000,963000,0.0
107,PEA248-C2,PEA248,"Sumter, SC",C2,,AT&T Spectrum Frontiers LLC,0027840180,,0,963000,963000,0.0
107,PEA248-C3,PEA248,"Sumter, SC",C3,,AT&T Spectrum Frontiers LLC,0027840180,,0,963000,963000,0.0
107,PEA248-C4,PEA248,"Sumter, SC",C4,,AT&T Spectrum Frontiers LLC,0027840180,,0,963000,963000,0.0
107,PEA249-A1,PEA249,"Bryan, TX",A1,,Cellco Partnership,0003290673,,0,1283000,1283000,0.0
107,PEA249-A2,PEA249,"Bryan, TX",A2,,Cellco Partnership,0003290673,,0,1283000,1283000,0.0
107,PEA249-A3,PEA249,"Bryan, TX",A3,,Cellco Partnership,0003290673,,0,1283000,1283000,0.0
107,PEA249-A4,PEA249,"Bryan, TX",A4,,Cellco Partnership,0003290673,,0,1283000,1283000,0.0
107,PEA249-A5,PEA249,"Bryan, TX",A5,,Cellco Partnership,0003290673,,0,1283000,1283000,0.0
107,PEA249-B1,PEA249,"Bryan, TX",B1,,Cellco Partnership,0003290673,,0,1283000,1283000,0.0
107,PEA249-B2,PEA249,"Bryan, TX",B2,,Cellco Partnership,0003290673,,0,1283000,1283000,0.0
107,PEA249-B3,PEA249,"Bryan, TX",B3,,Cellco Partnership,0003290673,,0,1283000,1283000,0.0
107,PEA249-B4,PEA249,"Bryan, TX",B4,,Cellco Partnership,0003290673,,0,1283000,1283000,0.0
107,PEA249-B5,PEA249,"Bryan, TX",B5,,Cellco Partnership,0003290673,,0,1283000,1283000,0.0
107,PEA249-C1,PEA249,"Bryan, TX",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,1283000,1283000,0.0
107,PEA249-C2,PEA249,"Bryan, TX",C2,,AT&T Spectrum Frontiers LLC,0027840180,,0,1283000,1283000,0.0
107,PEA249-C3,PEA249,"Bryan, TX",C3,,AT&T Spectrum Frontiers LLC,0027840180,,0,1283000,1283000,0.0
107,PEA249-C4,PEA249,"Bryan, TX",C4,,AT&T Spectrum Frontiers LLC,0027840180,,0,1283000,1283000,0.0
107,PEA250-A1,PEA250,"Las Cruces, NM",A1,,Cellco Partnership,0003290673,,0,1060000,1060000,0.0
107,PEA250-A2,PEA250,"Las Cruces, NM",A2,,Cellco Partnership,0003290673,,0,1060000,1060000,0.0
107,PEA250-A3,PEA250,"Las Cruces, NM",A3,,Cellco Partnership,0003290673,,0,1060000,1060000,0.0
107,PEA250-A4,PEA250,"Las Cruces, NM",A4,,Cellco Partnership,0003290673,,0,1060000,1060000,0.0
107,PEA250-A5,PEA250,"Las Cruces, NM",A5,,Cellco Partnership,0003290673,,0,1060000,1060000,0.0
107,PEA250-B1,PEA250,"Las Cruces, NM",B1,,Cellco Partnership,0003290673,,0,1060000,1060000,0.0
107,PEA250-B2,PEA250,"Las Cruces, NM",B2,,Cellco Partnership,0003290673,,0,1060000,1060000,0.0
107,PEA250-B3,PEA250,"Las Cruces, NM",B3,,Cellco Partnership,0003290673,,0,1060000,1060000,0.0
107,PEA250-B4,PEA250,"Las Cruces, NM",B4,,Cellco Partnership,0003290673,,0,1060000,1060000,0.0
107,PEA250-B5,PEA250,"Las Cruces, NM",B5,,Cellco Partnership,0003290673,,0,1060000,1060000,0.0
107,PEA250-C1,PEA250,"Las Cruces, NM",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,1060000,1060000,0.0
107,PEA250-C2,PEA250,"Las Cruces, NM",C2,,AT&T Spectrum Frontiers LLC,0027840180,,0,1060000,1060000,0.0
107,PEA250-C3,PEA250,"Las Cruces, NM",C3,,AT&T Spectrum Frontiers LLC,0027840180,,0,1060000,1060000,0.0
107,PEA250-C4,PEA250,"Las Cruces, NM",C4,,AT&T Spectrum Frontiers LLC,0027840180,,0,1060000,1060000,0.0
107,PEA251-A1,PEA251,"Salina, KS",A1,,Cellco Partnership,0003290673,,0,3676404,3676404,0.0
107,PEA251-A2,PEA251,"Salina, KS",A2,,Cellco Partnership,0003290673,,0,3676404,3676404,0.0
107,PEA251-A3,PEA251,"Salina, KS",A3,,Cellco Partnership,0003290673,,0,3676404,3676404,0.0
107,PEA251-A4,PEA251,"Salina, KS",A4,,Cellco Partnership,0003290673,,0,3676404,3676404,0.0
107,PEA251-A5,PEA251,"Salina, KS",A5,,Cellco Partnership,0003290673,,0,3676404,3676404,0.0
107,PEA251-B1,PEA251,"Salina, KS",B1,,Cellco Partnership,0003290673,,0,3676404,3676404,0.0
107,PEA251-B2,PEA251,"Salina, KS",B2,,Cellco Partnership,0003290673,,0,3676404,3676404,0.0
107,PEA251-B3,PEA251,"Salina, KS",B3,,Cellco Partnership,0003290673,,0,3676404,3676404,0.0
107,PEA251-B4,PEA251,"Salina, KS",B4,,AT&T Spectrum Frontiers LLC,0027840180,,0,3670000,3670000,0.0
107,PEA251-B5,PEA251,"Salina, KS",B5,,AT&T Spectrum Frontiers LLC,0027840180,,0,3670000,3670000,0.0
107,PEA251-C1,PEA251,"Salina, KS",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,3670000,3670000,0.0
107,PEA251-C2,PEA251,"Salina, KS",C2,,AT&T Spectrum Frontiers LLC,0027840180,,0,3670000,3670000,0.0
107,PEA251-C3,PEA251,"Salina, KS",C3,,"Nex-Tech Wireless, L.L.C.",0012144150,Rural,15,3670000,3119500,15.0
107,PEA251-C4,PEA251,"Salina, KS",C4,,United States Cellular Corporation,0004372322,,0,3671971,3671971,0.0
107,PEA252-A1,PEA252,"Sioux City, IA",A1,,Cellco Partnership,0003290673,,0,2284942,2284942,0.0
107,PEA252-A2,PEA252,"Sioux City, IA",A2,,Cellco Partnership,0003290673,,0,2284942,2284942,0.0
107,PEA252-A3,PEA252,"Sioux City, IA",A3,,Cellco Partnership,0003290673,,0,2284942,2284942,0.0
107,PEA252-A4,PEA252,"Sioux City, IA",A4,,Cellco Partnership,0003290673,,0,2284942,2284942,0.0
107,PEA252-A5,PEA252,"Sioux City, IA",A5,,Cellco Partnership,0003290673,,0,2284942,2284942,0.0
107,PEA252-B1,PEA252,"Sioux City, IA",B1,,Cellco Partnership,0003290673,,0,2284942,2284942,0.0
107,PEA252-B2,PEA252,"Sioux City, IA",B2,,Cellco Partnership,0003290673,,0,2284942,2284942,0.0
107,PEA252-B3,PEA252,"Sioux City, IA",B3,,AT&T Spectrum Frontiers LLC,0027840180,,0,2280648,2280648,0.0
107,PEA252-B4,PEA252,"Sioux City, IA",B4,,AT&T Spectrum Frontiers LLC,0027840180,,0,2280648,2280648,0.0
107,PEA252-B5,PEA252,"Sioux City, IA",B5,,AT&T Spectrum Frontiers LLC,0027840180,,0,2280648,2280648,0.0
107,PEA252-C1,PEA252,"Sioux City, IA",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,2280648,2280648,0.0
107,PEA252-C2,PEA252,"Sioux City, IA",C2,,United States Cellular Corporation,0004372322,,0,2280648,2280648,0.0
107,PEA252-C3,PEA252,"Sioux City, IA",C3,,United States Cellular Corporation,0004372322,,0,2280648,2280648,0.0
107,PEA252-C4,PEA252,"Sioux City, IA",C4,,United States Cellular Corporation,0004372322,,0,2280648,2280648,0.0
107,PEA253-A1,PEA253,"Baraboo, WI",A1,,Cellco Partnership,0003290673,,0,3670000,3670000,0.0
107,PEA253-A2,PEA253,"Baraboo, WI",A2,,Cellco Partnership,0003290673,,0,3670000,3670000,0.0
107,PEA253-A3,PEA253,"Baraboo, WI",A3,,Cellco Partnership,0003290673,,0,3670000,3670000,0.0
107,PEA253-A4,PEA253,"Baraboo, WI",A4,,Cellco Partnership,0003290673,,0,3670000,3670000,0.0
107,PEA253-A5,PEA253,"Baraboo, WI",A5,,Cellco Partnership,0003290673,,0,3670000,3670000,0.0
107,PEA253-B1,PEA253,"Baraboo, WI",B1,,Cellco Partnership,0003290673,,0,3670000,3670000,0.0
107,PEA253-B2,PEA253,"Baraboo, WI",B2,,Cellco Partnership,0003290673,,0,3670000,3670000,0.0
107,PEA253-B3,PEA253,"Baraboo, WI",B3,,Cellco Partnership,0003290673,,0,3670000,3670000,0.0
107,PEA253-B4,PEA253,"Baraboo, WI",B4,,AT&T Spectrum Frontiers LLC,0027840180,,0,3670000,3670000,0.0
107,PEA253-B5,PEA253,"Baraboo, WI",B5,,AT&T Spectrum Frontiers LLC,0027840180,,0,3670000,3670000,0.0
107,PEA253-C1,PEA253,"Baraboo, WI",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,3670000,3670000,0.0
107,PEA253-C2,PEA253,"Baraboo, WI",C2,,United States Cellular Corporation,0004372322,,0,3670000,3670000,0.0
107,PEA253-C3,PEA253,"Baraboo, WI",C3,,United States Cellular Corporation,0004372322,,0,3670000,3670000,0.0
107,PEA253-C4,PEA253,"Baraboo, WI",C4,,United States Cellular Corporation,0004372322,,0,3670000,3670000,0.0
107,PEA254-A1,PEA254,"Merrill, WI",A1,,Cellco Partnership,0003290673,,0,1423952,1423952,0.0
107,PEA254-A2,PEA254,"Merrill, WI",A2,,Cellco Partnership,0003290673,,0,1423952,1423952,0.0
107,PEA254-A3,PEA254,"Merrill, WI",A3,,Cellco Partnership,0003290673,,0,1423951,1423951,0.0
107,PEA254-A4,PEA254,"Merrill, WI",A4,,Cellco Partnership,0003290673,,0,1423951,1423951,0.0
107,PEA254-A5,PEA254,"Merrill, WI",A5,,Cellco Partnership,0003290673,,0,1423951,1423951,0.0
107,PEA254-B1,PEA254,"Merrill, WI",B1,,Cellco Partnership,0003290673,,0,1423951,1423951,0.0
107,PEA254-B2,PEA254,"Merrill, WI",B2,,Cellco Partnership,0003290673,,0,1423951,1423951,0.0
107,PEA254-B3,PEA254,"Merrill, WI",B3,,Cellco Partnership,0003290673,,0,1423951,1423951,0.0
107,PEA254-B4,PEA254,"Merrill, WI",B4,,AT&T Spectrum Frontiers LLC,0027840180,,0,1418000,1418000,0.0
107,PEA254-B5,PEA254,"Merrill, WI",B5,,AT&T Spectrum Frontiers LLC,0027840180,,0,1418000,1418000,0.0
107,PEA254-C1,PEA254,"Merrill, WI",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,1418000,1418000,0.0
107,PEA254-C2,PEA254,"Merrill, WI",C2,,AT&T Spectrum Frontiers LLC,0027840180,,0,1418000,1418000,0.0
107,PEA254-C3,PEA254,"Merrill, WI",C3,,"Nsight Spectrum, LLC",0020519138,,0,1418025,1418025,0.0
107,PEA254-C4,PEA254,"Merrill, WI",C4,,"Nsight Spectrum, LLC",0020519138,,0,1418025,1418025,0.0
107,PEA255-A1,PEA255,"Greenville, MS",A1,,Cellco Partnership,0003290673,,0,2290890,2290890,0.0
107,PEA255-A2,PEA255,"Greenville, MS",A2,,Cellco Partnership,0003290673,,0,2290890,2290890,0.0
107,PEA255-A3,PEA255,"Greenville, MS",A3,,Cellco Partnership,0003290673,,0,2290890,2290890,0.0
107,PEA255-A4,PEA255,"Greenville, MS",A4,,Cellco Partnership,0003290673,,0,2290890,2290890,0.0
107,PEA255-A5,PEA255,"Greenville, MS",A5,,Cellco Partnership,0003290673,,0,2290890,2290890,0.0
107,PEA255-B1,PEA255,"Greenville, MS",B1,,Cellco Partnership,0003290673,,0,2290890,2290890,0.0
107,PEA255-B2,PEA255,"Greenville, MS",B2,,Cellco Partnership,0003290673,,0,2290890,2290890,0.0
107,PEA255-B3,PEA255,"Greenville, MS",B3,,Cellco Partnership,0003290673,,0,2290890,2290890,0.0
107,PEA255-B4,PEA255,"Greenville, MS",B4,,AT&T Spectrum Frontiers LLC,0027840180,,0,2283840,2283840,0.0
107,PEA255-B5,PEA255,"Greenville, MS",B5,,AT&T Spectrum Frontiers LLC,0027840180,,0,2283840,2283840,0.0
107,PEA255-C1,PEA255,"Greenville, MS",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,2283840,2283840,0.0
107,PEA255-C2,PEA255,"Greenville, MS",C2,,AT&T Spectrum Frontiers LLC,0027840180,,0,2283840,2283840,0.0
107,PEA255-C3,PEA255,"Greenville, MS",C3,,"Cellular South Licenses, LLC",0020434767,,0,2283840,2283840,0.0
107,PEA255-C4,PEA255,"Greenville, MS",C4,,"Cellular South Licenses, LLC",0020434767,,0,2283840,2283840,0.0
107,PEA256-A1,PEA256,"Lynchburg, VA",A1,,Cellco Partnership,0003290673,,0,2081863,2081863,0.0
107,PEA256-A2,PEA256,"Lynchburg, VA",A2,,Cellco Partnership,0003290673,,0,2081863,2081863,0.0
107,PEA256-A3,PEA256,"Lynchburg, VA",A3,,Cellco Partnership,0003290673,,0,2081863,2081863,0.0
107,PEA256-A4,PEA256,"Lynchburg, VA",A4,,Cellco Partnership,0003290673,,0,2081863,2081863,0.0
107,PEA256-A5,PEA256,"Lynchburg, VA",A5,,Cellco Partnership,0003290673,,0,2081863,2081863,0.0
107,PEA256-B1,PEA256,"Lynchburg, VA",B1,,Cellco Partnership,0003290673,,0,2081863,2081863,0.0
107,PEA256-B2,PEA256,"Lynchburg, VA",B2,,Cellco Partnership,0003290673,,0,2081863,2081863,0.0
107,PEA256-B3,PEA256,"Lynchburg, VA",B3,,AT&T Spectrum Frontiers LLC,0027840180,,0,2075382,2075382,0.0
107,PEA256-B4,PEA256,"Lynchburg, VA",B4,,AT&T Spectrum Frontiers LLC,0027840180,,0,2075382,2075382,0.0
107,PEA256-B5,PEA256,"Lynchburg, VA",B5,,AT&T Spectrum Frontiers LLC,0027840180,,0,2075382,2075382,0.0
107,PEA256-C1,PEA256,"Lynchburg, VA",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,2075382,2075382,0.0
107,PEA256-C2,PEA256,"Lynchburg, VA",C2,,United States Cellular Corporation,0004372322,,0,2081863,2081863,0.0
107,PEA256-C3,PEA256,"Lynchburg, VA",C3,,United States Cellular Corporation,0004372322,,0,2081863,2081863,0.0
107,PEA256-C4,PEA256,"Lynchburg, VA",C4,,United States Cellular Corporation,0004372322,,0,2081863,2081863,0.0
107,PEA257-A1,PEA257,"Cheyenne, WY",A1,,Cellco Partnership,0003290673,,0,2529386,2529386,0.0
107,PEA257-A2,PEA257,"Cheyenne, WY",A2,,Cellco Partnership,0003290673,,0,2529386,2529386,0.0
107,PEA257-A3,PEA257,"Cheyenne, WY",A3,,Cellco Partnership,0003290673,,0,2529386,2529386,0.0
107,PEA257-A4,PEA257,"Cheyenne, WY",A4,,Cellco Partnership,0003290673,,0,2529386,2529386,0.0
107,PEA257-A5,PEA257,"Cheyenne, WY",A5,,Cellco Partnership,0003290673,,0,2529386,2529386,0.0
107,PEA257-B1,PEA257,"Cheyenne, WY",B1,,Cellco Partnership,0003290673,,0,2529385,2529385,0.0
107,PEA257-B2,PEA257,"Cheyenne, WY",B2,,Cellco Partnership,0003290673,,0,2529385,2529385,0.0
107,PEA257-B3,PEA257,"Cheyenne, WY",B3,,Cellco Partnership,0003290673,,0,2529385,2529385,0.0
107,PEA257-B4,PEA257,"Cheyenne, WY",B4,,Cellco Partnership,0003290673,,0,2529385,2529385,0.0
107,PEA257-B5,PEA257,"Cheyenne, WY",B5,,AT&T Spectrum Frontiers LLC,0027840180,,0,2510020,2510020,0.0
107,PEA257-C1,PEA257,"Cheyenne, WY",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,2510020,2510020,0.0
107,PEA257-C2,PEA257,"Cheyenne, WY",C2,,AT&T Spectrum Frontiers LLC,0027840180,,0,2510020,2510020,0.0
107,PEA257-C3,PEA257,"Cheyenne, WY",C3,,AT&T Spectrum Frontiers LLC,0027840180,,0,2510020,2510020,0.0
107,PEA257-C4,PEA257,"Cheyenne, WY",C4,,Little Bear Wireless L.L.C.,0029996568,,0,2510020,2510020,0.0
107,PEA258-A1,PEA258,"Cullman, AL",A1,,Cellco Partnership,0003290673,,0,722000,722000,0.0
107,PEA258-A2,PEA258,"Cullman, AL",A2,,Cellco Partnership,0003290673,,0,722000,722000,0.0
107,PEA258-A3,PEA258,"Cullman, AL",A3,,Cellco Partnership,0003290673,,0,722000,722000,0.0
107,PEA258-A4,PEA258,"Cullman, AL",A4,,Cellco Partnership,0003290673,,0,722000,722000,0.0
107,PEA258-A5,PEA258,"Cullman, AL",A5,,Cellco Partnership,0003290673,,0,722000,722000,0.0
107,PEA258-B1,PEA258,"Cullman, AL",B1,,Cellco Partnership,0003290673,,0,722000,722000,0.0
107,PEA258-B2,PEA258,"Cullman, AL",B2,,Cellco Partnership,0003290673,,0,722000,722000,0.0
107,PEA258-B3,PEA258,"Cullman, AL",B3,,Cellco Partnership,0003290673,,0,722000,722000,0.0
107,PEA258-B4,PEA258,"Cullman, AL",B4,,Cellco Partnership,0003290673,,0,722000,722000,0.0
107,PEA258-B5,PEA258,"Cullman, AL",B5,,Cellco Partnership,0003290673,,0,722000,722000,0.0
107,PEA258-C1,PEA258,"Cullman, AL",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,722000,722000,0.0
107,PEA258-C2,PEA258,"Cullman, AL",C2,,AT&T Spectrum Frontiers LLC,0027840180,,0,722000,722000,0.0
107,PEA258-C3,PEA258,"Cullman, AL",C3,,AT&T Spectrum Frontiers LLC,0027840180,,0,722000,722000,0.0
107,PEA258-C4,PEA258,"Cullman, AL",C4,,AT&T Spectrum Frontiers LLC,0027840180,,0,722000,722000,0.0
107,PEA259-A1,PEA259,"Roswell, NM",A1,,Cellco Partnership,0003290673,,0,963000,963000,0.0
107,PEA259-A2,PEA259,"Roswell, NM",A2,,Cellco Partnership,0003290673,,0,963000,963000,0.0
107,PEA259-A3,PEA259,"Roswell, NM",A3,,Cellco Partnership,0003290673,,0,963000,963000,0.0
107,PEA259-A4,PEA259,"Roswell, NM",A4,,Cellco Partnership,0003290673,,0,963000,963000,0.0
107,PEA259-A5,PEA259,"Roswell, NM",A5,,Cellco Partnership,0003290673,,0,963000,963000,0.0
107,PEA259-B1,PEA259,"Roswell, NM",B1,,Cellco Partnership,0003290673,,0,963000,963000,0.0
107,PEA259-B2,PEA259,"Roswell, NM",B2,,Cellco Partnership,0003290673,,0,963000,963000,0.0
107,PEA259-B3,PEA259,"Roswell, NM",B3,,Cellco Partnership,0003290673,,0,963000,963000,0.0
107,PEA259-B4,PEA259,"Roswell, NM",B4,,Cellco Partnership,0003290673,,0,963000,963000,0.0
107,PEA259-B5,PEA259,"Roswell, NM",B5,,Cellco Partnership,0003290673,,0,963000,963000,0.0
107,PEA259-C1,PEA259,"Roswell, NM",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,963000,963000,0.0
107,PEA259-C2,PEA259,"Roswell, NM",C2,,AT&T Spectrum Frontiers LLC,0027840180,,0,963000,963000,0.0
107,PEA259-C3,PEA259,"Roswell, NM",C3,,AT&T Spectrum Frontiers LLC,0027840180,,0,963000,963000,0.0
107,PEA259-C4,PEA259,"Roswell, NM",C4,,AT&T Spectrum Frontiers LLC,0027840180,,0,963000,963000,0.0
107,PEA260-A1,PEA260,"Alpena, MI",A1,,Cellco Partnership,0003290673,,0,2092176,2092176,0.0
107,PEA260-A2,PEA260,"Alpena, MI",A2,,Cellco Partnership,0003290673,,0,2092176,2092176,0.0
107,PEA260-A3,PEA260,"Alpena, MI",A3,,Cellco Partnership,0003290673,,0,2092176,2092176,0.0
107,PEA260-A4,PEA260,"Alpena, MI",A4,,Cellco Partnership,0003290673,,0,2092176,2092176,0.0
107,PEA260-A5,PEA260,"Alpena, MI",A5,,Cellco Partnership,0003290673,,0,2092176,2092176,0.0
107,PEA260-B1,PEA260,"Alpena, MI",B1,,Cellco Partnership,0003290673,,0,2092176,2092176,0.0
107,PEA260-B2,PEA260,"Alpena, MI",B2,,Cellco Partnership,0003290673,,0,2092176,2092176,0.0
107,PEA260-B3,PEA260,"Alpena, MI",B3,,Cellco Partnership,0003290673,,0,2092176,2092176,0.0
107,PEA260-B4,PEA260,"Alpena, MI",B4,,Cellco Partnership,0003290673,,0,2092176,2092176,0.0
107,PEA260-B5,PEA260,"Alpena, MI",B5,,AT&T Spectrum Frontiers LLC,0027840180,,0,2074140,2074140,0.0
107,PEA260-C1,PEA260,"Alpena, MI",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,2074140,2074140,0.0
107,PEA260-C2,PEA260,"Alpena, MI",C2,,AT&T Spectrum Frontiers LLC,0027840180,,0,2074140,2074140,0.0
107,PEA260-C3,PEA260,"Alpena, MI",C3,,AT&T Spectrum Frontiers LLC,0027840180,,0,2074140,2074140,0.0
107,PEA260-C4,PEA260,"Alpena, MI",C4,,"Agri-Valley Communications, Inc.",0003778362,Rural,15,2074140,1763019,15.0
107,PEA261-A1,PEA261,"Fargo, ND",A1,,Cellco Partnership,0003290673,,0,875000,875000,0.0
107,PEA261-A2,PEA261,"Fargo, ND",A2,,Cellco Partnership,0003290673,,0,875000,875000,0.0
107,PEA261-A3,PEA261,"Fargo, ND",A3,,Cellco Partnership,0003290673,,0,875000,875000,0.0
107,PEA261-A4,PEA261,"Fargo, ND",A4,,Cellco Partnership,0003290673,,0,875000,875000,0.0
107,PEA261-A5,PEA261,"Fargo, ND",A5,,Cellco Partnership,0003290673,,0,875000,875000,0.0
107,PEA261-B1,PEA261,"Fargo, ND",B1,,Cellco Partnership,0003290673,,0,875000,875000,0.0
107,PEA261-B2,PEA261,"Fargo, ND",B2,,Cellco Partnership,0003290673,,0,875000,875000,0.0
107,PEA261-B3,PEA261,"Fargo, ND",B3,,Cellco Partnership,0003290673,,0,875000,875000,0.0
107,PEA261-B4,PEA261,"Fargo, ND",B4,,Cellco Partnership,0003290673,,0,875000,875000,0.0
107,PEA261-B5,PEA261,"Fargo, ND",B5,,Cellco Partnership,0003290673,,0,875000,875000,0.0
107,PEA261-C1,PEA261,"Fargo, ND",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,875000,875000,0.0
107,PEA261-C2,PEA261,"Fargo, ND",C2,,AT&T Spectrum Frontiers LLC,0027840180,,0,875000,875000,0.0
107,PEA261-C3,PEA261,"Fargo, ND",C3,,AT&T Spectrum Frontiers LLC,0027840180,,0,875000,875000,0.0
107,PEA261-C4,PEA261,"Fargo, ND",C4,,AT&T Spectrum Frontiers LLC,0027840180,,0,875000,875000,0.0
107,PEA262-A1,PEA262,"Hilton Head Island, SC",A1,,Cellco Partnership,0003290673,,0,1318000,1318000,0.0
107,PEA262-A2,PEA262,"Hilton Head Island, SC",A2,,Cellco Partnership,0003290673,,0,1318000,1318000,0.0
107,PEA262-A3,PEA262,"Hilton Head Island, SC",A3,,Cellco Partnership,0003290673,,0,1318000,1318000,0.0
107,PEA262-A4,PEA262,"Hilton Head Island, SC",A4,,Cellco Partnership,0003290673,,0,1318000,1318000,0.0
107,PEA262-A5,PEA262,"Hilton Head Island, SC",A5,,Cellco Partnership,0003290673,,0,1318000,1318000,0.0
107,PEA262-B1,PEA262,"Hilton Head Island, SC",B1,,Cellco Partnership,0003290673,,0,1318000,1318000,0.0
107,PEA262-B2,PEA262,"Hilton Head Island, SC",B2,,Cellco Partnership,0003290673,,0,1318000,1318000,0.0
107,PEA262-B3,PEA262,"Hilton Head Island, SC",B3,,Cellco Partnership,0003290673,,0,1318000,1318000,0.0
107,PEA262-B4,PEA262,"Hilton Head Island, SC",B4,,Cellco Partnership,0003290673,,0,1318000,1318000,0.0
107,PEA262-B5,PEA262,"Hilton Head Island, SC",B5,,Cellco Partnership,0003290673,,0,1318000,1318000,0.0
107,PEA262-C1,PEA262,"Hilton Head Island, SC",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,1318000,1318000,0.0
107,PEA262-C2,PEA262,"Hilton Head Island, SC",C2,,AT&T Spectrum Frontiers LLC,0027840180,,0,1318000,1318000,0.0
107,PEA262-C3,PEA262,"Hilton Head Island, SC",C3,,AT&T Spectrum Frontiers LLC,0027840180,,0,1318000,1318000,0.0
107,PEA262-C4,PEA262,"Hilton Head Island, SC",C4,,AT&T Spectrum Frontiers LLC,0027840180,,0,1318000,1318000,0.0
107,PEA263-A1,PEA263,"Santa Fe, NM",A1,,Cellco Partnership,0003290673,,0,1198000,1198000,0.0
107,PEA263-A2,PEA263,"Santa Fe, NM",A2,,Cellco Partnership,0003290673,,0,1198000,1198000,0.0
107,PEA263-A3,PEA263,"Santa Fe, NM",A3,,Cellco Partnership,0003290673,,0,1198000,1198000,0.0
107,PEA263-A4,PEA263,"Santa Fe, NM",A4,,Cellco Partnership,0003290673,,0,1198000,1198000,0.0
